3.375000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,4.500000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,5.625000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,5.625000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,5.625000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01
1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
3.375000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,3.375000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,3.375000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
3.375000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,3.375000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01
3.375000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,2.250000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,3.375000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
2.250000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01
3.375000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,4.500000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,3.375000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
2.250000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,7.065000000000000000e+03,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
3.375000000000000000e+01,1.125000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,7.065000000000000000e+03,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,3.375000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,3.375000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+01,3.375000000000000000e+01,1.125000000000000000e+01,2.250000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01,1.125000000000000000e+01
